"Original Image ";"Picture";"Set";"Smartphone";"Camera Spec";"Screen Resolution";"Volunteer"
"train/normal/09918992-0dfa-4ab4-9e3c-51444c0267aa.png";"09918992-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/normal/0996439a-352a-4c75-bb53-d13759eca6b6.png";"0996439a-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g0-Fig8a-day0.jpeg";"sars-10.1148rg.day0-cam.jpg";"train";"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g0-Fig8b-day5.jpeg";"sars-10.1148rg.day5-cam.jpg";"train";"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g0-Fig8c-day10.jpeg";"sars-10.1148rg.day10-cam.jpg";"train";"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g04a-Fig4a-day7.jpeg";"sars-10.1148rg.day7-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g04b-Fig4b-day12.jpeg";"sars-10.1148rg.day12-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g07a-Fig7a-day5.jpeg";"sars-10.1148rg.fig7a.day5-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g07b-Fig7b-day12.jpeg";"sars-10.1148rg.fig7b.day12-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g09a-Fig9a-day17.jpeg";"sars-10.1148rg.fig9a.day17-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g09b-Fig9b-day19.jpeg";"sars-10.1148rg.fig9b.day19-cam.jpg";;"LG G4";;;"Pedro"
"train/pneumonia/SARS-10.1148rg.242035193-g04mr34g09c-Fig9c-day27.jpeg";"sars-10.1148rg.fig9c.day27-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/streptococcus-pneumoniae-pneumonia-1.jpg";"streptococcus-pneumonia-1-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/pneumonia-7.jpg";"pneumonia-7-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/pneumococcal-pneumonia-day0.jpg";"pneumococcal-day0-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/pneumococcal-pneumonia-day7.jpg";"pneumococcal-day7-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/pneumococcal-pneumonia-day35.jpg";"pneumococcal-day35-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/parapneumonic-effusion-1-PA.png";"parapneumonic-1-PA-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/right-upper-lobe-pneumonia-9-PA.jpg";"right-upper-lobe-pneumonia-9-PA-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/chlamydia-pneumonia-PA.png";"chlamydia-pneumonia-PA-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/cavitating-pneumonia-4-day0-PA.jpg";"cavitating-pneumonia-4-day0-PA-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/cavitating-pneumonia-4-day28-PA.png";"cavitating-pneumonia-4-day28-PA-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/klebsiella-pneumonia-1.jpg";"klebsiella-pneumonia-1-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/legionella-pneumonia-1.png";"legionella-pneumonia-1-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/legionella-pneumonia-2.jpg";"legionella-pneumonia-2-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/wong-0000.jpg";"wong-0000-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/wong-0002.jpg";"wong-0002-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/wong-0003.jpg";"wong-0003-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/wong-0004.jpg";"wong-0004-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/wong-0005.jpg";"wong-0005-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/00436515-870c-4b36-a041-de91049b9ab4.png";"00436515-870c-4b36-a041-de91049b9ab4-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/00704310-78a8-4b38-8475-49f4573b2dbb.png";"00704310-78a8-4b38-8475-49f4573b2dbb-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/00aecb01-a116-45a2-956c-08d2fa55433f.png";"00aecb01-a116-45a2-956c-08d2fa55433f-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/00c0b293-48e7-4e16-ac76-9269ba535a62.png";"00c0b293-48e7-4e16-ac76-9269ba535a62-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/00f08de1-517e-4652-a04f-d1dc9ee48593.png";"00f08de1-517e-4652-a04f-d1dc9ee48593-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/0100515c-5204-4f31-98e0-f35e4b00004a.png";"0100515c-5204-4f31-98e0-f35e4b00004a-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/012a5620-d082-4bb8-9b3b-e72d8938000c.png";"012a5620-d082-4bb8-9b3b-e72d8938000c-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/019d950b-dd38-4cf3-a686-527a75728be6.png";"019d950b-dd38-4cf3-a686-527a75728be6-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/01a6eaa6-222f-4ea8-9874-bbd89dc1a1ce.png";"01a6eaa6-222f-4ea8-9874-bbd89dc1a1ce-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/01a7353d-25bb-4ff8-916b-f50dd541dccf.png";"01a7353d-25bb-4ff8-916b-f50dd541dccf-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/01adfd2f-7bc7-4cef-ab68-a0992752b620.png";"01adfd2f-7bc7-4cef-ab68-a0992752b620-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/01b9e362-4950-40f5-88fa-7557ac2a45bb.png";"01b9e362-4950-40f5-88fa-7557ac2a45bb-cam.jpg";;"Iphone 6s";;;"Gladston"
"train/pneumonia/01be392f-a46d-4aef-a57e-9cd1a80dd47e.png";"01be392f-cam.jpg";"train";"Moto G5 plus";"4:3(12MP)";"1366x768";"Larissa"
"train/pneumonia/01cad8d0-45cd-4603-b099-94055d322310.png";"01cad8d0-cam.jpg";"train";"Moto G5 plus";"4:3(12MP)";"1366x768";"Larissa"
"train/pneumonia/01cd2ba5-2baf-44b2-bf15-ee57e1ea4599.png";"01cd2ba5-cam.jpg";"train";"Moto G5 plus";"4:3(12MP)";"1366x768";"Larissa"
"train/pneumonia/01d4fa0f-97a0-4522-b0d8-134400db2a3e.png";"01d4fa0f-cam.jpg";"train";"Moto G5 plus";"4:3(12MP)";"1366x768";"Larissa"
"train/pneumonia/01dc817c-3cfa-49fe-8662-518edc30652a.png";"01dc817c-cam.jpg";"train";"Moto G5 plus";"4:3(12MP)";"1366x768";"Larissa"
"train/pneumonia/01f3abc2-33c7-4ea2-a599-dc49b76fcfae.png";"01f3abc2-cam.jpg";"train";"Moto G5 plus";"4:3(12MP)";"1366x768";"Larissa"
"train/pneumonia/01fa0f5e-00c3-41cb-b5c7-10600c8633ae.png";"01fa0f5e-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/01fdfd88-7607-48b9-ba05-a36e8b6fd19b.png";"01fdfd88-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/020380f8-5c5a-4ded-bdf3-9ce3036945b4.png";"020380f8-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/02099738-7465-4786-b71c-de8cdac477c3.png";"2099738-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/020a16e3-baf9-4cf0-859c-c79b5253d717.png";"020a16e3-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/02285fa4-35b7-4af6-b88f-3cac45a7f5c8.png";"02285fa4-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/02c34d5b-16e9-412e-a385-ccd8cbceae16.png";"02c34d5b-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/02e93c9a-c063-4bf2-9fa1-cb26692d58f8.png";"02e93c9a-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/02ea6b76-4189-47c5-a8bf-70590f84ebd8.png";"02ea6b76-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/03249840-0a17-448c-bf41-7e156428ab59.png";"3249840-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/035789b1-3736-405d-9910-f8f23c62ae9f.png";"035789b1-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/03ae75b6-45a7-4a68-9871-f07b82b17bf6.png";"03ae75b6-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/03cd7a5b-d5d7-40a1-81b1-c4264920530a.png";"03cd7a5b-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/03d92597-3e33-4fdf-8db5-a27cf5b8d3eb.png";"03d92597-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/03e9a70f-3de8-4e13-b3f2-9dd6d75f496d.png";"03e9a70f-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/03edb5ed-9e76-4abe-bc35-7bc95fea7e6a.png";"03edb5ed-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/0499513a-5d48-4cf9-aac8-115e2a52fe1a.png";"0499513a-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/049d7317-5a8b-4fc4-b81f-159fe6b45a92.png";"049d7317-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/04a6aa6d-bd6d-48b1-822b-21b81c4bdf3a.png";"04a6aa6d-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/04d59a79-e659-49ca-8790-511f89ac3e1b.png";"04d59a79-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/05083068-f4df-464a-b669-3c084ee05f1f.png";"05083068-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/051e6e97-fda7-4b5c-8d5f-084bf3607d22.png";"051e6e97-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/0587782c-ac6b-4ae1-8ffb-ce894d09f75e.png";"0587782c-cam.jpg";"train";"Moto G7 Play";"4:3(13MP)";"1920x1080";"Rodrigo"
"train/pneumonia/059f1e59-573c-49d1-ac78-3323a2ff047f.png";"059f1e59-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/05b91b32-5635-4071-b45d-6a73f8eea918.png";"05b91b32-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/05b970e1-b223-4c17-a6a8-3f78c43c5308.png";"05b970e1-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/05bb6f8d-453b-4e56-ae92-2600e058ba65.png";"05bb6f8d-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/05d4d725-02a2-4c90-8ef8-463217889ba8.png";"05d4d725-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/05dad446-45f7-44df-bd2f-4673d9502348.png";"05dad446-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/05ead813-3c04-4e42-a5e1-4ca43294ece9.png";"05ead813-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/05fb0374-ab2d-4cf4-bb36-ce56fb2c28a5.png";"05fb0374-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/05fe70c1-4cc1-42fb-9303-083fd29dac0f.png";"05fe70c1-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/05fe7d73-5c8c-4349-88c4-2071a00d6d81.png";"05fe7d73-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/06089341-a69b-4777-817b-041be894b436.png";"06089341-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/06155af4-88f1-48b3-8860-27578f1b2e04.png";"06155af4-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/061664a4-6a23-4cb2-a0da-0c5712b6e0a6.png";"061664a4-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/0618a5bc-196d-4afc-9ac4-d0aa940c6e03.png";"0618a5bc-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/061b44ff-fd22-473d-853f-81da70e14a63.png";"061b44ff-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/061bb9bf-13c6-4ea0-bd82-5768fb83dff8.png";"061bb9bf-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/061d0ff4-a611-42ce-b780-1d1eb55e50ab.png";"061d0ff4-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/0620afa3-b2ea-442e-9e4f-c854086ca763.png";"0620afa3-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/06250f9d-5ad9-44ca-9283-dbf787e2ad22.png";"06250f9d-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/06327569-4e4f-4fdc-a116-db367c079669.png";"06327569-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/0637b804-e693-48d1-8716-f7c63ce6162a.png";"0637b804-cam.jpg";"train";"Moto G5 plus";"4:3(12MP)";"1366x768";"Larissa"
"train/pneumonia/0638709c-d31d-4a59-a9e4-fc408ae36145.png";"0638709c-cam.jpg.jpg";"train";"Moto G5 plus";"4:3(12MP)";"1366x768";"Larissa"
"train/pneumonia/063fed6c-4ecd-4a74-8f0d-c7a906a3afa4.png";"063fed6c-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/06420c87-02ee-4315-aa3a-63e911174435.png";"06420c87-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/06550cfd-e9d5-415e-bae9-3146329ed9e6.png";"06550cfd-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/06634f15-9c78-47a1-97eb-f10f4c210765.png";"06634f15-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/06697be9-b1ab-444c-af0d-fd11a053f2b3.png";"06697be9-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/066d9e27-e48f-4453-b1e1-d73c34910722.png";"066d9e27-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/06737bed-8dc1-47d9-8c30-324282dcc84d.png";"06737bed-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/06893030-14ab-456d-a22d-05070773e370.png";"06893030-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/068b608d-f71c-4859-b909-62c1665b507f.png";"068b608d-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/0695a0d8-d4b6-4dbe-bc04-497897e4516a.png";"0695a0d8-cam.jpg";"train";"Moto G5 plus";"4:3(12MP)";"1366x768";"Larissa"
"train/pneumonia/0697baae-e475-4fa3-ad82-51b319a026cc.png";"0697baae-cam.jpg";"train";"Moto G5 plus";"4:3(12MP)";"1366x768";"Larissa"
"train/pneumonia/06a07f16-f6b5-4ae5-8f68-a97131fe4701.png";"06a07f16-cam.jpg";"train";"Samsung S8";;;"Eduardo"
"train/pneumonia/06a4f477-34ca-4625-945b-81bfa9e77273.png";"06a4f477-cam.jpg";"train";;;;"Eduardo"
"train/pneumonia/06ac3c8c-cd1f-4e10-ac24-4cb4f3ab1243.png";"06ac3c8c-cam.jpg";"train";;;;"Eduardo"
"train/pneumonia/06b52ffd-71b8-429a-a284-bb39240ed343.png";"06b52ffd-cam.jpg";"train";;;;"Eduardo"
"train/pneumonia/06b64e36-9e61-4865-bfe4-d96eef86548c.png";"06b64e36-cam.jpg";"train";;;;"Eduardo"
"train/pneumonia/06bf9151-5732-4968-b198-f4109676cd55.png";"06bf9151-cam.jpg";"train";;;;"Eduardo"
"train/pneumonia/06c3e09b-341b-4fb9-9e28-bfd9cf298c6d.png";"06c3e09b-cam.jpg";"train";;;;"Eduardo"
"train/pneumonia/06c50ad5-8ffd-480b-8424-dd38df7ca86c.png";"06c50ad5-cam.jpg";"train";;;;"Eduardo"
"train/pneumonia/06cc9b59-b8ff-4a6b-9e5b-f127c7c1208d.png";"06cc9b59-cam.jpg";"train";;;;"Eduardo"
"train/pneumonia/06cf339f-a71a-4177-b950-ae1fdd5f4762.png";"06cf339f-cam.jpg";"train";;;;"Eduardo"
"train/pneumonia/06d5a58d-baf1-4937-bfc3-00db1fb2b1be.png";"06d5a58d-cam.jpg";"train";;;;"Eduardo"
"train/pneumonia/06d6e209-0bd4-45d4-81b4-4b97546d57fa.png";"06d6e209-cam.jpg";"train";;;;"Eduardo"
"train/pneumonia/06df5d57-6f34-43c0-99ad-b9b5f9346cbd.png";"06df5d57-cam.jpg";;;;;"Eduardo"
"train/pneumonia/06e09ebb-cb5b-4c30-8d3a-67a6ec34692b.png";"06e09ebb-cam.jpg";;;;;"Eduardo"
"train/pneumonia/06ec9278-5144-4b88-87f4-c195bb24857d.png";"06ec9278-cam.jpg";;;;;"Eduardo"
"train/pneumonia/06efb50a-e30e-4e44-b323-c228c66d80a6.png";"06efb50a-cam.jpg";;;;;"Eduardo"
"train/pneumonia/06f35e64-4b8b-404e-933a-c98f0b5614cc.png";"06f35e64-cam.jpg";;;;;"Eduardo"
"train/pneumonia/06f5a38a-e4b1-4e5f-8c62-f48630a52504.png";"06f5a38a-cam.jpg";;;;;"Eduardo"
"train/pneumonia/06fc2885-127a-4274-b20c-554d352ea21b.png";"06fc2885-cam.jpg";;;;;"Eduardo"
"train/pneumonia/0702a884-c189-4a05-bcf5-dc72f4f406fc.png";"0702a884-cam.jpg";"train";"Moto G5 plus";"4:3(12MP)";"1366x768";"Larissa"
"train/pneumonia/07075b45-c83b-4e9a-971e-4b6c4554a0ef.png";"07075b45-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/071206e7-d4c0-418d-9d06-ef6505ee5316.png";"071206e7-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/072e7048-52f1-4b2b-be08-42e0ca1ba1ee.png";"072e7048-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/073102b7-565c-460a-9b69-13e2f34c4ee9.png";"073102b7-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/07332989-6518-4bd9-96de-f4513948cf4a.png";"07332989-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/07349035-d546-41ec-813a-612614536f5a.png";"07349035-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/073630e6-3b52-4b41-a14b-bf8bb57e28ea.png";"073630e6-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/0742a7f3-5f8e-474b-bd1f-0ba8ba9a6b19.png";"0742a7f3-cam.jpg";"train";"Moto G5 plus";"4:3(12MP)";"1366x768";"Larissa"
"train/pneumonia/07464097-0781-4632-90ee-39b0e53cd72c.png";"07464097-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/074f8729-c5ea-4830-8249-9a04208eab5e.png";"074f8729-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/074f91b5-e915-4b6f-bdf0-af1ee55ebd9b.png";"074f91b5-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/076eab63-d75d-4272-a5d3-13eae02f2c8f.png";"076eab63-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/077780cb-eb05-478f-a7d7-f0576e4c34df.png";"077780cb-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/0798f0c3-bf7d-4f04-bd5e-b119163ea1b0.png";"0798f0c3-cam.jpg";"train";"Moto G5 plus";"4:3(12MP)";"1366x768";"Larissa"
"train/pneumonia/07a35aa8-491e-49f2-a9a3-13df10f32484.png";"07a35aa8-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/07b7b9b0-718a-4750-b1f4-5af45c5607f2.png";"07b7b9b0-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/07bb7f0d-ef4b-4963-b453-7f9d8c5b7c62.png";"07bb7f0d-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/07c379f0-8ceb-4ba9-84be-cfbb29de8ba5.png";"07c379f0-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/07c99b1f-cf0c-40da-8ea9-8c5c9cd51189.png";"07c99b1f-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/07d1a89d-351c-4a75-993a-ba315142b419.png";"07d1a89d-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/07d8eecd-8160-4f1f-8e26-d35de039cef6.png";"07d8eecd-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/07f78db5-7d9a-4ba0-a00f-02c36953020f.png";"07f78db5-cam.jpg";;"xiaomi mi 8";"12 mp";"1920x1080";"Caio"
"train/pneumonia/0808c4af-9ed6-46e3-a936-2cafb0004e6a.png";"0808c4af-cam.jpg";"train";"Moto G5 plus";"4:3(12MP)";"1366x768";"Larissa"
"train/pneumonia/0812652c-3d92-4cda-9a06-c9d232e0b96d.png";"0812652c-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/081a54bb-0144-4c22-9909-e3e45b15ff4c.png";"081a54bb-cam.jpg";;"Samsung S8";;;"Eduardo"
"train/pneumonia/082fb468-30f1-43c1-ac04-62d16fdd883b.png";"082fb468-cam.jpg";;"Samsung S8";;;"Eduardo"
